Date,Temperature
2024-01-01,4.3
2024-01-02,5.1
2024-02-01,7.0
2024-03-01,10.5
2024-04-01,14.2
2024-07-15,30.1
2024-12-20,-2.4
